"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc"
"256","SinghMorganWhite2004","Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004","Singh, Morgan, & White (2004)","yes","Christina",1,"1_happy_to_happy","1_happyTest","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_happy_to_happy",NA,20,NA,238,NA,10.231,7.452,5.761,2.29,NA,NA,NA,NA,NA,NA,"native",NA,NA,31,NA,7.5,NA,0.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","happy","female","between infants half IDS half neutral","match",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,"Word segmentation","inworddb","early_language",0.633942915744841,0.0470470905105768,0.607528627588806,0.0432081786112762,0.302155758092531,0.00882545459355056,0.311890258376803,0.0588235294117647,1.14984525753878,0.154778723853879,"group_means_two",238,20,"SinghMorganWhite2004 1_happyTest"
"257","SinghMorganWhite2004","Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004","Singh, Morgan, & White (2004)","yes","Christina",1,"1_neutral_to_neutral","1_neutralTest","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_neutral_to_neutral",NA,20,NA,238,NA,5.541,6.71,2.703,1.907,NA,NA,NA,NA,NA,NA,"native",NA,NA,31,NA,7.5,NA,0.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","neutral","female","between infants half IDS half neutral","match",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6129414004,"Word segmentation","inworddb","early_language",-0.49976303133177,0.044949937147148,-0.478939571692946,0.0412821471368772,-0.242427435394516,0.00937033054979862,-0.247351513257065,0.0588235294117647,-0.90646986849733,0.147879365832061,"group_means_two",238,20,"SinghMorganWhite2004 1_neutralTest"
"258","SinghMorganWhite2004","Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004","Singh, Morgan, & White (2004)","yes","Christina",1,"1_happy_to_neutral","1_neutralTest","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_happy_to_neutral",NA,20,NA,238,NA,7.276,6.71,2.985,1.907,NA,NA,NA,NA,NA,NA,"native",NA,NA,31,NA,7.5,NA,0.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","happy","female","between infants half IDS half neutral","affect",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6486404812,"Word segmentation","inworddb","early_language",0.225976699192792,0.0364125885944517,0.216561003393093,0.0334414225112239,0.112273957135821,0.00876322074261796,0.112749311846799,0.0588235294117647,0.409876393327634,0.119792614882286,"group_means_two",238,20,"SinghMorganWhite2004 1_neutralTest"
"259","SinghMorganWhite2004","Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004","Singh, Morgan, & White (2004)","yes","Christina",2,"2_neutral_to_happy","2_happyTest","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","2_neutral_to_happy",NA,20,NA,325,NA,7.581,7.404,3.426,3.249,NA,NA,NA,NA,NA,NA,"native",NA,NA,43,NA,3.5,NA,0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","neutral","female","between infants half IDS half neutral","affect",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5489490119,"Word segmentation","inworddb","early_language",0.0530150725374662,0.0451753637579038,0.0508061111817384,0.0414891795623804,0.0264982284202872,0.0112700675216999,0.0265044329987714,0.0588235294117647,0.0961587048632871,0.148620989655273,"group_means_two",325,20,"SinghMorganWhite2004 2_happyTest"
"260","SinghMorganWhite2004","Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004","Singh, Morgan, & White (2004)","yes","Christina",2,"2_happy_to_happy","2_happyTest","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","2_happy_to_happy",NA,20,NA,325,NA,9.082,7.404,4.231,3.249,NA,NA,NA,NA,NA,NA,"native",NA,NA,43,NA,3.5,NA,0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","happy","female","between infants half IDS half neutral","match",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6073357012,"Word segmentation","inworddb","early_language",0.444845943957143,0.044213627726378,0.426310696292262,0.0406059185195382,0.217117193136593,0.00956276795265556,0.220628686127712,0.0588235294117647,0.806861290331636,0.145457004932129,"group_means_two",325,20,"SinghMorganWhite2004 2_happyTest"
"261","SinghMorganWhite2004","Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004","Singh, Morgan, & White (2004)","yes","Christina",2,"2_neutral_to_neutral","2_neutralTest","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","2_neutral_to_neutral",NA,20,NA,325,NA,4.942,6.065,1.279,2.029,NA,NA,NA,NA,NA,NA,"native",NA,NA,43,NA,3.5,NA,0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","neutral","female","between infants half IDS half neutral","match",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5693230019,"Word segmentation","inworddb","early_language",-0.662154859022157,0.0540289262431663,-0.634565073229567,0.0496203159420746,-0.314299688462385,0.0098867283249391,-0.325309288912826,0.0588235294117647,-1.20101606231899,0.177748042745229,"group_means_two",325,20,"SinghMorganWhite2004 2_neutralTest"
"262","SinghMorganWhite2004","Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004","Singh, Morgan, & White (2004)","yes","Christina",2,"2_happy_to_neutral","2_neutralTest","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","2_happy_to_neutral",NA,20,NA,325,NA,9.047,6.065,4.858,2.029,NA,NA,NA,NA,NA,NA,"native",NA,NA,43,NA,3.5,NA,0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","happy","female","between infants half IDS half neutral","affect",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"Word segmentation","inworddb","early_language",0.801031301016702,0.0460412786302128,0.767654996807673,0.042284438186428,0.371803298565542,0.00736630790705779,0.390514046672521,0.0588235294117647,1.4529100645158,0.151469735400176,"group_means_two",325,20,"SinghMorganWhite2004 2_neutralTest"
"263","SinghMorganWhite2004","Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004","Singh, Morgan, & White (2004)","yes","Christina",3,"3_10.5","3_10.5","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","3_10.5",NA,16,NA,319,NA,5.926,7.427,2.502,1.285,-2.17,NA,NA,NA,NA,NA,"native",NA,NA,30,NA,6,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","neutral","female","happy","affect",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.414,"Word segmentation","inworddb","early_language",-0.754698891568829,0.137823784214394,-0.714268593806213,0.123452490388467,-0.353049844910277,0.0231109623599999,-0.368923608147144,0.0769230769230769,-1.36887236971581,0.453422075752391,"group_means_two",319,16,"SinghMorganWhite2004 3_10.5"
"264","SinghMorganWhite2004","Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004","Singh, Morgan, & White (2004)","yes","Christina",3,"3_7.5","3_7.5","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","3_7.5",NA,16,NA,231,NA,8.483,8.736,3.483,2.627,-0.23,NA,NA,NA,NA,NA,"native",NA,NA,15,NA,4,NA,0.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","neutral","female","happy","affect",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,"Word segmentation","inworddb","early_language",-0.0820141022489147,0.0827101972802405,-0.0776204896284372,0.0740857602551644,-0.0409726162645919,0.0205735864083217,-0.0409955670516291,0.0769230769230769,-0.148757126517322,0.27210564236401,"group_means_two",231,16,"SinghMorganWhite2004 3_7.5"
"265","SinghNestorBortfeld2008","Singh, L., Nestor, S.S., & Bortfeld, H. (2008). Overcoming the effects of variation in infant speech segmentation: Influences of word familiarity. Infancy, 13(1), 57-74. DOI: 10.1080/15250000701779386","Singh, Nestor, & Bortfeld (2008)","yes","Christina",1,"1_Mommy_matched","1a","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_Mommy_matched",NA,16,NA,234,NA,NA,NA,NA,NA,3.18,NA,NA,NA,NA,NA,"native",NA,NA,31,NA,1,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",81.66666667,"female","IDS","high.pitch","female","high.pitch","match",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,"Word segmentation","inworddb","early_language",0.562149891043305,0.041125390625,0.532034718308843,0.0368371244469467,0.270589402656887,0.00818430748140167,0.277499680627211,0.0769230769230769,1.01962711497868,0.135297112103006,"t_two",234,16,"SinghNestorBortfeld2008 1a"
"266","SinghNestorBortfeld2008","Singh, L., Nestor, S.S., & Bortfeld, H. (2008). Overcoming the effects of variation in infant speech segmentation: Influences of word familiarity. Infancy, 13(1), 57-74. DOI: 10.1080/15250000701779386","Singh, Nestor, & Bortfeld (2008)","yes","Christina",1,"1_Ghana_mismatched","1a","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_Ghana_mismatched",NA,16,NA,234,NA,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,"native",NA,NA,31,NA,1,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",81.66666667,"female","IDS","high.pitch","female","low.pitch","pitch",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5693230019,"Word segmentation","inworddb","early_language",0.0812080139727986,0.0540407104354189,0.0768575846528272,0.0484057256419298,0.0405705767013294,0.0134435752450827,0.0405928580504391,0.0769230769230769,0.147295044114586,0.177786811183802,"t_two",234,16,"SinghNestorBortfeld2008 1a"
"267","SinghNestorBortfeld2008","Singh, L., Nestor, S.S., & Bortfeld, H. (2008). Overcoming the effects of variation in infant speech segmentation: Influences of word familiarity. Infancy, 13(1), 57-74. DOI: 10.1080/15250000701779386","Singh, Nestor, & Bortfeld (2008)","yes","Christina",1,"1_Mommy_mismatched","1b","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_Mommy_mismatched",NA,16,NA,234,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,"native",NA,NA,31,NA,1,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",81.66666667,"female","IDS","low.pitch","female","high.pitch","pitch",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.886,"Word segmentation","inworddb","early_language",0.28649607327152,0.016815,0.27114806934626,0.0150616501913265,0.141800550878243,0.00395523524611311,0.142762597668587,0.0769230769230769,0.519646395555482,0.0553191326681058,"t_two",234,16,"SinghNestorBortfeld2008 1b"
"268","SinghNestorBortfeld2008","Singh, L., Nestor, S.S., & Bortfeld, H. (2008). Overcoming the effects of variation in infant speech segmentation: Influences of word familiarity. Infancy, 13(1), 57-74. DOI: 10.1080/15250000701779386","Singh, Nestor, & Bortfeld (2008)","yes","Christina",1,"1_Ghana_matched","1b","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_Ghana_matched",NA,16,NA,234,NA,NA,NA,NA,NA,4.27,NA,NA,NA,NA,NA,"native",NA,NA,31,NA,1,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",81.66666667,"female","IDS","low.pitch","female","low.pitch","match",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1049867139,"Word segmentation","inworddb","early_language",1.42822826187434,0.175621534763018,1.35171603355964,0.1573089576369,0.581145729321091,0.0127532924463143,0.664190975810558,0.0769230769230769,2.59051951336901,0.577771690807718,"t_two",234,16,"SinghNestorBortfeld2008 1b"
"269","SinghNestorBortfeld2008","Singh, L., Nestor, S.S., & Bortfeld, H. (2008). Overcoming the effects of variation in infant speech segmentation: Influences of word familiarity. Infancy, 13(1), 57-74. DOI: 10.1080/15250000701779386","Singh, Nestor, & Bortfeld (2008)","yes","Christina",2,"2_Mommy_matched","2a","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","2_Mommy_matched",NA,16,NA,320,NA,NA,NA,NA,NA,3.49,NA,NA,NA,NA,NA,"native",NA,NA,54,NA,12,NA,0.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",81.66666667,"female","IDS","low.pitch","female","low.pitch","match",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3736324138,"Word segmentation","inworddb","early_language",0.976551319483174,0.10809758826201,0.924236070225146,0.0968259328533121,0.438765329796068,0.0142285085868851,0.470700744952256,0.0769230769230769,1.77126816242067,0.355626810952627,"t_two",320,16,"SinghNestorBortfeld2008 2a"
"270","SinghNestorBortfeld2008","Singh, L., Nestor, S.S., & Bortfeld, H. (2008). Overcoming the effects of variation in infant speech segmentation: Influences of word familiarity. Infancy, 13(1), 57-74. DOI: 10.1080/15250000701779386","Singh, Nestor, & Bortfeld (2008)","yes","Christina",2,"2_Ghana_mismatched","2a","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","2_Ghana_mismatched",NA,16,NA,320,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,"native",NA,NA,54,NA,12,NA,0.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",81.66666667,"female","IDS","low.pitch","female","high.pitch","pitch",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8138134107,"Word segmentation","inworddb","early_language",0.686501860278342,0.0380009737926758,0.649724974906288,0.0340384998034522,0.324657583352662,0.00680170367408201,0.336844715597126,0.0769230769230769,1.24517663771847,0.125018192729958,"t_two",320,16,"SinghNestorBortfeld2008 2a"
"271","SinghNestorBortfeld2008","Singh, L., Nestor, S.S., & Bortfeld, H. (2008). Overcoming the effects of variation in infant speech segmentation: Influences of word familiarity. Infancy, 13(1), 57-74. DOI: 10.1080/15250000701779386","Singh, Nestor, & Bortfeld (2008)","yes","Christina",2,"2_Mommy_mismatched","2b","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","2_Mommy_mismatched",NA,16,NA,320,NA,NA,NA,NA,NA,4.52,NA,NA,NA,NA,NA,"native",NA,NA,54,NA,12,NA,0.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",81.66666667,"female","IDS","high.pitch","female","low.pitch","pitch",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1081321273,"Word segmentation","inworddb","early_language",1.50918924370049,0.182660114503164,1.42833981993082,0.163613603839091,0.602344676928338,0.0118133198050599,0.696818825493078,0.0769230769230769,2.73736649073307,0.600927690001306,"t_two",320,16,"SinghNestorBortfeld2008 2b"
"272","SinghNestorBortfeld2008","Singh, L., Nestor, S.S., & Bortfeld, H. (2008). Overcoming the effects of variation in infant speech segmentation: Influences of word familiarity. Infancy, 13(1), 57-74. DOI: 10.1080/15250000701779386","Singh, Nestor, & Bortfeld (2008)","yes","Christina",2,"2_Ghana_matched","2b","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","2_Ghana_matched",NA,16,NA,320,NA,NA,NA,NA,NA,3.07,NA,NA,NA,NA,NA,"native",NA,NA,54,NA,12,NA,0.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",81.66666667,"female","IDS","high.pitch","female","high.pitch","match",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,"Word segmentation","inworddb","early_language",0.847731458069122,0.09870776953125,0.802317272815419,0.0884152183078065,0.390255902290234,0.0150320566873237,0.412101877175327,0.0769230769230769,1.53761477968712,0.324735545529113,"t_two",320,16,"SinghNestorBortfeld2008 2b"
"273","SinghReznickXuehua2012","Singh, L., Reznick, J.S., & Xuehua, L. (2012). Infant word segmentation and childhood vocabulary development: a longitudinal analysis. Developmental Science, 15(4), 482-495. DOI: 10.1111/j.1467-7687.2012.01141.x","Singh, Reznick, & Xuehua (2012)","yes","Christina",1,"1_simple","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_simple",NA,40,NA,223,NA,NA,NA,NA,NA,4.98,NA,NA,NA,NA,NA,"native",NA,NA,29,NA,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,"Word segmentation","inworddb","early_language",0.738653369314728,0.02882011,0.724074684394043,0.0276937007492209,0.346453261878973,0.00490952465463158,0.36140757531271,0.027027027027027,1.33976901165252,0.0948143614986265,"t_two",223,40,"SinghReznickXuehua2012 1"
"274","SinghReznickXuehua2012","Singh, L., Reznick, J.S., & Xuehua, L. (2012). Infant word segmentation and childhood vocabulary development: a longitudinal analysis. Developmental Science, 15(4), 482-495. DOI: 10.1111/j.1467-7687.2012.01141.x","Singh, Reznick, & Xuehua (2012)","yes","Christina",1,"1_complex_matched","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_complex_matched",NA,40,NA,223,NA,NA,NA,NA,NA,5.39,NA,NA,NA,NA,NA,"native",NA,NA,29,NA,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","mixed","female","happy","amplitude",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8266273586,"Word segmentation","inworddb","early_language",0.501838585364704,0.0118166566420106,0.491933876443032,0.0113548127644251,0.243374735894181,0.00245970631812869,0.248358209896293,0.027027027027027,0.910234507082699,0.0388752421333832,"t_two",223,40,"SinghReznickXuehua2012 1"
"275","SinghReznickXuehua2012","Singh, L., Reznick, J.S., & Xuehua, L. (2012). Infant word segmentation and childhood vocabulary development: a longitudinal analysis. Developmental Science, 15(4), 482-495. DOI: 10.1111/j.1467-7687.2012.01141.x","Singh, Reznick, & Xuehua (2012)","yes","Christina",1,"1_complex_mismatched","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_complex_mismatched",NA,40,NA,223,NA,NA,NA,NA,NA,1.04,NA,NA,NA,NA,NA,"native",NA,NA,29,NA,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","mixed","female","happy","amplitude",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,"Word segmentation","inworddb","early_language",0.111527575065542,0.01165548,0.10932637292609,0.0111999355730609,0.0556772876786794,0.00288685527340908,0.0557349273868538,0.027027027027027,0.202288644748463,0.0383449922349363,"t_two",223,40,"SinghReznickXuehua2012 1"
