"","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","corr_imputed","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","dataset","short_name","mean_age","n","filename","year","all_mod","mean_age_months","age_months_floor","age_months_round","count_ages"
"345","mather2009","Mather, E., & Plunkett, K. (2009). Learning words over time: The role of stimulus repetition in mutual exclusivity. Infancy, 14(1), 60-76.","Mather & Plunkett (2009)","yes","Molly Lewis, Michael Frank",1,"experimental","46","eye-tracking","test_only","forced-choice","target_selection","within_one","english","typical","experimental",NA,35,NA,608.4,NA,0.5,0.5,1.84,NA,NA,NA,NA,0,0.057142857,NA,NA,NA,NA,30.42,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"digital",NA,NA,254,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0285714285714286,0,0.0272874852420307,0,0.00714285714285714,0,0.03125,0,0.0939962323913272,"group_means_one","Mutual exclusivity","mutex",608.4,35,"mutual_exclusivity","2009","",19.9889114766217,19,20,2
"346","mather2009","Mather, E., & Plunkett, K. (2009). Learning words over time: The role of stimulus repetition in mutual exclusivity. Infancy, 14(1), 60-76.","Mather & Plunkett (2009)","yes","Molly Lewis, Michael Frank",1,"experimental","47","eye-tracking","test_only","forced-choice","target_selection","within_one","english","typical","experimental",NA,32,NA,699.66,NA,0.51,0.5,1.99,NA,NA,NA,NA,0.005025126,0.062500197,NA,NA,NA,NA,30.42,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"digital",NA,NA,326,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00502512562814071,0.0312503945607434,0.00489949748743719,0.0297074063293067,0.00251255488323869,0.00781245067990708,0.00251256017045483,0.0344827586206897,0.00911456966951869,0.102809677230831,"group_means_one","Mutual exclusivity","mutex",699.66,32,"mutual_exclusivity","2009","",22.987248198115,22,23,2
"347","mather2009","Mather, E., & Plunkett, K. (2009). Learning words over time: The role of stimulus repetition in mutual exclusivity. Infancy, 14(1), 60-76.","Mather & Plunkett (2009)","yes","Molly Lewis, Michael Frank",1,"experimental","49","eye-tracking","test_only","forced-choice","target_selection","within_one","english","typical","experimental",NA,32,NA,699.66,NA,0.58,0.5,1.76,NA,NA,NA,NA,0.045454545,0.062516142,NA,NA,NA,NA,30.42,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"digital",NA,NA,326,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0454545454545454,0.0312822830578512,0.0443181818181818,0.0297377203318698,0.0227214053532941,0.00780846461991911,0.0227253166329486,0.0344827586206897,0.0824454256470099,0.102914586181297,"group_means_one","Mutual exclusivity","mutex",699.66,32,"mutual_exclusivity","2009","",22.987248198115,22,23,2
"348","mather2009","Mather, E., & Plunkett, K. (2009). Learning words over time: The role of stimulus repetition in mutual exclusivity. Infancy, 14(1), 60-76.","Mather & Plunkett (2009)","yes","Molly Lewis, Michael Frank",1,"experimental","48","eye-tracking","test_only","forced-choice","target_selection","within_one","english","typical","experimental",NA,35,NA,608.4,NA,0.53,0.5,2.08,NA,NA,NA,NA,0.014423077,0.057144343,NA,NA,NA,NA,30.42,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"digital",NA,NA,254,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0144230769230769,0.0285744003592561,0.0140952797202797,0.0272903234836077,0.00721135094618301,0.00714248566938071,0.00721147595544481,0.03125,0.0261605677533782,0.0940060091814012,"group_means_one","Mutual exclusivity","mutex",608.4,35,"mutual_exclusivity","2009","",19.9889114766217,19,20,2
"349","merriman1989","Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.","Merriman et al. (1989)","yes","Molly Lewis, Michael Frank",1,"experimental","50","behavior","test_only","forced-choice","target_selection","within_one","english","typical","experimental",NA,12,NA,730.08,NA,0.29,NA,NA,NA,-2.27,NA,NA,-0.655292556,0.175612674,NA,NA,NA,NA,152.1,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.655292555530225,0.101225347222222,-0.606145613865458,0.0866109377170139,-0.311359681961077,0.0186368325295097,-0.322050351577483,0.111111111111111,-1.18856922060814,0.333018044148748,"t_one","Mutual exclusivity","mutex",730.08,12,"mutual_exclusivity","1989","",23.986693771946,23,24,2
"350","merriman1989","Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.","Merriman et al. (1989)","yes","Molly Lewis, Michael Frank",1,"experimental","51","behavior","test_only","forced-choice","target_selection","within_one","english","typical","experimental",NA,12,NA,730.08,NA,0.6,NA,NA,NA,1.33,NA,NA,0.383937929,0.169737674,NA,NA,NA,NA,152.1,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.383937929011101,0.0894753472222222,0.355142584335269,0.0765573439670139,0.188526593353638,0.0200674868560124,0.190809023153596,0.111111111111111,0.696386371545738,0.294362093577814,"t_one","Mutual exclusivity","mutex",730.08,12,"mutual_exclusivity","1989","",23.986693771946,23,24,2
"351","merriman1989","Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.","Merriman et al. (1989)","yes","Molly Lewis, Michael Frank",1,"experimental","52","behavior","test_only","forced-choice","target_selection","within_one","english","typical","experimental",NA,12,NA,1095.12,NA,0.67,NA,NA,NA,1.51,NA,NA,0.435899453,0.170625174,NA,NA,NA,NA,152.1,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.435899453238167,0.0912503472222222,0.403206994245305,0.0780760783420139,0.212950606301142,0.0198476845204797,0.216260089690739,0.111111111111111,0.790634151153431,0.300201609515125,"t_one","Mutual exclusivity","mutex",1095.12,12,"mutual_exclusivity","1989","",35.980040657919,35,36,2
"352","merriman1989","Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.","Merriman et al. (1989)","yes","Molly Lewis, Michael Frank",1,"experimental","53","behavior","test_only","forced-choice","target_selection","within_one","english","typical","experimental",NA,12,NA,1095.12,NA,0.71,NA,NA,NA,2.42,NA,NA,0.698593826,0.176834028,NA,NA,NA,NA,152.1,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698593825719447,0.103668055555556,0.646199288790489,0.0887009800347222,0.32975903690815,0.0183483372457589,0.342557867705529,0.111111111111111,1.26710903694788,0.341054232454496,"t_one","Mutual exclusivity","mutex",1095.12,12,"mutual_exclusivity","1989","",35.980040657919,35,36,2
"353","1002","Chambers, K. E., Onishi, K. H., & Fisher, C. (2011). Representations for phonotactic learning in infancy. Language Learning & Development, 7, 287–308.","Chambers et al. (2011)","yes","Cristia_Alex",3,NA,NA,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","AE","typical",NA,NA,16,NA,492.804,NA,6.46,8.8,2.72,3.32,-3.13,NA,NA,NA,NA,NA,"artificial",NA,NA,36.504,NA,4,NA,0.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first-order","5","16","80",NA,NA,NA,NA,0.542754737,-0.771039472046783,0.0757338412329432,-0.729733786044277,0.0678368494972377,-0.359714045212132,0.0124938034772565,-0.376557407413166,0.0769230769230769,-1.39851090419794,0.249154350914686,"group_means_two","Phonotactic learning","phonotactics",492.804,16,"AGL_phonotactics","1002","",16.1910182960636,16,16,3
"354","1002","Chambers, K. E., Onishi, K. H., & Fisher, C. (2011). Representations for phonotactic learning in infancy. Language Learning & Development, 7, 287–308.","Chambers et al. (2011)","yes","Cristia_Alex",3,NA,NA,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","AE","typical",NA,NA,16,NA,319.41,NA,5.58,7.6,1.8,3.28,-2.13,NA,NA,NA,NA,NA,"artificial",NA,NA,36.504,NA,8,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first-order","5","16","80",NA,NA,NA,NA,0.322195619,-0.763531867117699,0.102943701128258,-0.722628374236394,0.0922094567822944,-0.356658963787977,0.0171110088420373,-0.373052672704574,0.0769230769230769,-1.38489361515065,0.338671201906626,"group_means_two","Phonotactic learning","phonotactics",319.41,16,"AGL_phonotactics","1002","",10.4941785252264,10,10,3
"355","1002","Chambers, K. E., Onishi, K. H., & Fisher, C. (2011). Representations for phonotactic learning in infancy. Language Learning & Development, 7, 287–308.","Chambers et al. (2011)","yes","Cristia_Alex",4,NA,NA,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","AE","typical",NA,NA,16,NA,492.804,NA,6.84,8.81,3.24,4.32,-2.87,NA,NA,NA,NA,NA,"artificial",NA,NA,39.546,NA,13,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first-order","5","16","80",NA,NA,NA,NA,0.513869309,-0.51592605886574,0.069084451944273,-0.488287162855076,0.0618808117064613,-0.249785884074365,0.0142358323644714,-0.255184434598137,0.0769230769230769,-0.935786357562546,0.227278736985348,"group_means_two","Phonotactic learning","phonotactics",492.804,16,"AGL_phonotactics","1002","",16.1910182960636,16,16,3
"356","1002","Chambers, K. E., Onishi, K. H., & Fisher, C. (2011). Representations for phonotactic learning in infancy. Language Learning & Development, 7, 287–308.","Chambers et al. (2011)","yes","Cristia_Alex",4,NA,NA,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","AE","typical",NA,NA,16,NA,325.494,NA,6.93,8.08,2.84,3.2,-2.24,NA,NA,NA,NA,NA,"artificial",NA,NA,36.504,NA,5,NA,0.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first-order","5","16","80",NA,NA,NA,NA,0.352380937,-0.380120116815411,0.0854677361002426,-0.359756539128871,0.076555762342341,-0.186717591941823,0.0192091649147276,-0.188934017099622,0.0769230769230769,-0.689461626212429,0.281177581455366,"group_means_two","Phonotactic learning","phonotactics",325.494,16,"AGL_phonotactics","1002","",10.6940676399926,10,11,3
"357","1005","Cristia, A., Seidl, A. & Francis, A. (2011a). Phonological features in infancy. In Where do phonological contrasts come from? Cognitive, physical & developmental bases of phonological features, ed. G. Nick Clements & Rachid Ridouane, 303–326. John Benjamins.","Cristia et al. (2011a)","no","Cristia_Alex",NA,NA,NA,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","AE","typical",NA,NA,40,NA,244.2726,NA,14.62962963,12.22222222,7.612890663,7.612890663,NA,6.57,NA,NA,NA,NA,"artificial",NA,NA,70.26,NA,5,NA,0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first-order","1","57","57",NA,NA,NA,NA,0.645333221,0.31622776637269,0.0189833389528133,0.309986428878492,0.0182413914513248,0.156173762060063,0.00440697934149234,0.157462378477667,0.027027027027027,0.573573721599992,0.0624526818920189,"group_means_two","Phonotactic learning","phonotactics",244.2726,40,"AGL_phonotactics","1005","",8.02554795786361,8,8,2
"358","1005","Cristia, A., Seidl, A. & Francis, A. (2011a). Phonological features in infancy. In Where do phonological contrasts come from? Cognitive, physical & developmental bases of phonological features, ed. G. Nick Clements & Rachid Ridouane, 303–326. John Benjamins.","Cristia et al. (2011a)","no","Cristia_Alex",NA,NA,NA,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","AE","typical",NA,NA,36,NA,410.67,NA,10.37037037,10,6.666666667,6.666666667,NA,0.09,NA,NA,NA,NA,"artificial",NA,NA,30.42,NA,6,NA,0.638888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first-order","1","57","57",NA,NA,NA,NA,0.784731456,0.0555555554972222,0.0120022304964806,0.0543300653024305,0.0114785605132053,0.0277670672112203,0.00299362259385247,0.0277742067433312,0.0303030303030303,0.10076663124054,0.0394857556436514,"group_means_two","Phonotactic learning","phonotactics",410.67,36,"AGL_phonotactics","1005","",13.4925152467196,13,13,2
"359","1006","Cristia, A. & Peperkamp, S. (2012). Generalizing without encoding specifics: Infants infer phonotactic patterns on sound classes. BUCLD Proceedings, 36, 126-138.","Cristia & Peperkamp (2012)","no","Cristia_Alex",1,NA,NA,"eye-tracking","familiarization","central fixation","looking_time","within_two","ParisFrench","typical",NA,NA,36,NA,197.52,NA,5.02,5.09,2.95,3.19,0.2,NA,NA,NA,NA,0.292458102,"artificial",NA,NA,31.42,NA,10,NA,0.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first-order","2","54","108",NA,NA,NA,NA,0.292458102,-0.0227839041795148,0.0393150930318008,-0.0222813180579079,0.0375997340311162,-0.0113912129574505,0.0098249476174368,-0.0113917057027301,0.0303030303030303,-0.0413254309155774,0.129341471738633,"group_means_two","Phonotactic learning","phonotactics",197.52,36,"AGL_phonotactics","1006","",6.48949670424444,6,6,2
"360","1006","Cristia, A. & Peperkamp, S. (2012). Generalizing without encoding specifics: Infants infer phonotactic patterns on sound classes. BUCLD Proceedings, 36, 126-138.","Cristia & Peperkamp (2012)","no","Cristia_Alex",2,NA,NA,"eye-tracking","familiarization","central fixation","looking_time","within_two","ParisFrench","typical",NA,NA,36,NA,199.52,NA,7.87,6.61,3.81,3.68,2.2,NA,NA,NA,NA,0.540486126,"artificial",NA,NA,42.84,NA,15,NA,0.555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first-order","2","54","108",NA,NA,NA,NA,0.540486126,0.336397932472792,0.0271002647912773,0.328977389844716,0.0259178516378084,0.165869038687869,0.00623111225692252,0.167415812942426,0.0303030303030303,0.610158356048856,0.0891562975515593,"group_means_two","Phonotactic learning","phonotactics",199.52,36,"AGL_phonotactics","1006","",6.55520647241216,6,7,2
"361","1008","Seidl, A., Cristia, A., Onishi, K. H., & Bernard, A. (2009). Allophonic & phonemic contrasts in infants learning of sound patterns. Language Learning & Development, 5, 191–202.","Seidl et al. (2009)","yes","Cristia_Alex",2,NA,"11mo","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","AE","typical",NA,NA,36,NA,335.62,NA,9.6,11,6.5,5.9,NA,1.82,NA,NA,NA,NA,"artificial",NA,NA,35.42,NA,9,NA,0.472222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"second-order","5","24","120",NA,NA,NA,NA,0.784731456,-0.225542573308839,0.0126658837274274,-0.22056736948585,0.0121132578532906,-0.112060977762368,0.00304867224816151,-0.112533618720633,0.0303030303030303,-0.409088976075321,0.0416690872599678,"group_means_two","Phonotactic learning","phonotactics",335.62,36,"AGL_phonotactics","1008","",11.0267561962258,11,11,2
"362","1008","Seidl, A., Cristia, A., Onishi, K. H., & Bernard, A. (2009). Allophonic & phonemic contrasts in infants learning of sound patterns. Language Learning & Development, 5, 191–202.","Seidl et al. (2009)","yes","Cristia_Alex",2,NA,"11mo","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","AE","typical",NA,NA,36,NA,335.62,NA,8,8.2,5.4,6.4,NA,1.82,NA,NA,NA,NA,"artificial",NA,NA,35.42,NA,9,NA,0.472222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"second-order","5","24","120",NA,NA,NA,NA,0.37424362,-0.0337772306744721,0.0347800891848894,-0.0330321447037117,0.0332625971881222,-0.0168862073219194,0.00868758641666849,-0.0168878125967898,0.0303030303030303,-0.0612651195229501,0.114421907096488,"group_means_two","Phonotactic learning","phonotactics",335.62,36,"AGL_phonotactics","1008","",11.0267561962258,11,11,2
"363","1008","Seidl, A., Cristia, A., Onishi, K. H., & Bernard, A. (2009). Allophonic & phonemic contrasts in infants learning of sound patterns. Language Learning & Development, 5, 191–202.","Seidl et al. (2009)","yes","Cristia_Alex",3,NA,"4mo","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","AE","typical",NA,NA,36,NA,132.68,NA,11.6,15.8,6.9,8.3,NA,7.48,NA,NA,NA,NA,"artificial",NA,NA,29,NA,17,NA,0.4444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"second-order","5","24","120",NA,NA,NA,NA,0.673809448,-0.550302296947552,0.0223277059170243,-0.538163275691355,0.0213535245440227,-0.265291966786102,0.00448436267853732,-0.271792495870986,0.0303030303030303,-0.998137956340099,0.0734552081949641,"group_means_two","Phonotactic learning","phonotactics",132.68,36,"AGL_phonotactics","1008","",4.35918602024682,4,4,2
"364","1008","Seidl, A., Cristia, A., Onishi, K. H., & Bernard, A. (2009). Allophonic & phonemic contrasts in infants learning of sound patterns. Language Learning & Development, 5, 191–202.","Seidl et al. (2009)","yes","Cristia_Alex",3,NA,"4mo","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","AE","typical",NA,NA,36,NA,132.68,NA,10.4,13.1,8.5,7.1,NA,4.96,NA,NA,NA,NA,"artificial",NA,NA,29,NA,17,NA,0.4444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"second-order","5","24","120",NA,NA,NA,NA,0.151209311,-0.344768263787409,0.0488059432182637,-0.337163081497981,0.0466764884076485,-0.169878530177421,0.011175320069021,-0.17154158138722,0.0303030303030303,-0.625340457665738,0.160565117328764,"group_means_two","Phonotactic learning","phonotactics",132.68,36,"AGL_phonotactics","1008","",4.35918602024682,4,4,2
"365","1009","Seidl, A., Cristia, A., & Onishi, K.H. (2014). Talker variation aids young infants' phonotactic learning. Language Learning & Development, 10(4), 297-307","Seidl (2014)","yes","Cristia_Alex",NA,"multiple-talkers",NA,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","AE","typical",NA,NA,18,NA,136.2816,NA,12.81,9.63,3.88,4.77,3.049086881,NA,NA,NA,NA,0.476761602,"artificial",NA,NA,31.941,NA,4,NA,0.277777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"second-order","5","24","120",NA,NA,NA,NA,0.476761602,0.73139887181811,0.0729971639360223,0.697114549701636,0.0663140739760594,0.343453785137766,0.0125230494498918,0.358002970756776,0.0666666666666667,1.32661080870531,0.240151043483336,"group_means_two","Phonotactic learning","phonotactics",136.2816,18,"AGL_phonotactics","1009","",4.47751617076326,4,4,2
"366","1009","Seidl, A., Cristia, A., & Onishi, K.H. (2014). Talker variation aids young infants' phonotactic learning. Language Learning & Development, 10(4), 297-307","Seidl (2014)","yes","Cristia_Alex",NA,"multiple-talkers",NA,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","AE","typical",NA,NA,18,NA,332.1864,NA,8.28,6.34,3.74,3.37,1.982770215,NA,NA,NA,NA,0.322195619,"artificial",NA,NA,32.5494,NA,4,NA,0.361111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"second-order","5","24","120",NA,NA,NA,NA,0.322195619,0.544972846426267,0.083561470203943,0.519427244250036,0.0759111891183769,0.262901109726186,0.0168512215243288,0.269222379350147,0.0666666666666667,0.988471402372875,0.274906218028778,"group_means_two","Phonotactic learning","phonotactics",332.1864,18,"AGL_phonotactics","1009","",10.9139456662354,10,11,2
"367","1009","Seidl, A., Cristia, A., & Onishi, K.H. (2014). Talker variation aids young infants' phonotactic learning. Language Learning & Development, 10(4), 297-307","Seidl (2014)","yes","Cristia_Alex",NA,"single-talker",NA,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","AE","typical",NA,NA,18,NA,136.2816,NA,11.85,10.98,6.75,5.58,0.738696177,NA,NA,NA,NA,0.687945277,"artificial",NA,NA,31.941,NA,4,NA,0.277777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"second-order","5","24","120",NA,NA,NA,NA,0.687945277,0.140488146489045,0.0352209947584424,0.133902764622371,0.0319964163808995,0.0700714117454242,0.0086761830958017,0.0701864344009646,0.0666666666666667,0.254817310784274,0.11587242829289,"group_means_two","Phonotactic learning","phonotactics",136.2816,18,"AGL_phonotactics","1009","",4.47751617076326,4,4,2
"368","1009","Seidl, A., Cristia, A., & Onishi, K.H. (2014). Talker variation aids young infants' phonotactic learning. Language Learning & Development, 10(4), 297-307","Seidl (2014)","yes","Cristia_Alex",NA,"single-talker",NA,"eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","AE","typical",NA,NA,18,NA,332.1864,NA,8.08,8.04,3.51,3.81,0.04501152,NA,NA,NA,NA,0.542754737,"artificial",NA,NA,32.5494,NA,4,NA,0.361111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"second-order","5","24","120",NA,NA,NA,NA,0.542754737,0.0109197948468277,0.0508083414977638,0.0104079294633826,0.0461566989045847,0.00545981604415218,0.0127009494763837,0.00545987029675066,0.0666666666666667,0.0198063169507442,0.16715274361946,"group_means_two","Phonotactic learning","phonotactics",332.1864,18,"AGL_phonotactics","1009","",10.9139456662354,10,11,2
